user_id,company_id,email,user_role,created_at,deactivated_at
usr_cmp_0111_012,cmp_0111,user12@mockco0111.example,agent,2026-03-13 09:00:00,
usr_cmp_0111_013,cmp_0111,user13@mockco0111.example,admin,2026-04-04 16:00:00,
usr_cmp_0111_014,cmp_0111,user14@mockco0111.example,sales,2026-03-27 09:00:00,
usr_cmp_0111_015,cmp_0111,user15@mockco0111.example,support,2026-03-25 18:00:00,
usr_cmp_0111_016,cmp_0111,user16@mockco0111.example,standard,2026-04-05 03:00:00,
usr_cmp_0111_017,cmp_0111,user17@mockco0111.example,sales,2026-04-03 18:00:00,
usr_cmp_0111_018,cmp_0111,user18@mockco0111.example,standard,2026-03-21 23:00:00,
usr_cmp_0111_019,cmp_0111,user19@mockco0111.example,standard,2026-03-22 16:00:00,
usr_cmp_0111_020,cmp_0111,user20@mockco0111.example,admin,2026-03-30 02:00:00,
usr_cmp_0111_021,cmp_0111,user21@mockco0111.example,standard,2026-03-19 10:00:00,
usr_cmp_0111_022,cmp_0111,user22@mockco0111.example,support,2026-03-15 10:00:00,
usr_cmp_0111_023,cmp_0111,user23@mockco0111.example,sales,2026-03-07 13:00:00,
usr_cmp_0111_024,cmp_0111,user24@mockco0111.example,agent,2026-03-08 23:00:00,
usr_cmp_0111_025,cmp_0111,user25@mockco0111.example,agent,2026-04-03 02:00:00,
usr_cmp_0111_026,cmp_0111,user26@mockco0111.example,standard,2026-04-03 22:00:00,
usr_cmp_0111_027,cmp_0111,user27@mockco0111.example,support,2026-03-17 08:00:00,
usr_cmp_0111_028,cmp_0111,user28@mockco0111.example,agent,2026-03-24 05:00:00,
usr_cmp_0111_029,cmp_0111,user29@mockco0111.example,admin,2026-03-11 14:00:00,
usr_cmp_0111_030,cmp_0111,user30@mockco0111.example,admin,2026-03-30 05:00:00,
usr_cmp_0111_031,cmp_0111,user31@mockco0111.example,agent,2026-03-19 07:00:00,
usr_cmp_0111_032,cmp_0111,user32@mockco0111.example,sales,2026-03-19 10:00:00,
usr_cmp_0111_033,cmp_0111,user33@mockco0111.example,agent,2026-04-05 06:00:00,
usr_cmp_0111_034,cmp_0111,user34@mockco0111.example,support,2026-03-21 10:00:00,
usr_cmp_0111_035,cmp_0111,user35@mockco0111.example,agent,2026-03-24 01:00:00,
usr_cmp_0111_036,cmp_0111,user36@mockco0111.example,agent,2026-03-15 02:00:00,
usr_cmp_0111_037,cmp_0111,user37@mockco0111.example,standard,2026-03-16 00:00:00,
usr_cmp_0111_038,cmp_0111,user38@mockco0111.example,admin,2026-03-17 21:00:00,
usr_cmp_0111_039,cmp_0111,user39@mockco0111.example,support,2026-03-31 18:00:00,
usr_cmp_0112_001,cmp_0112,user1@mockco0112.example,agent,2026-01-13 20:00:00,
usr_cmp_0112_002,cmp_0112,user2@mockco0112.example,admin,2025-12-17 18:00:00,
usr_cmp_0112_003,cmp_0112,user3@mockco0112.example,sales,2025-12-21 03:00:00,
usr_cmp_0112_004,cmp_0112,user4@mockco0112.example,sales,2026-01-07 15:00:00,
usr_cmp_0112_005,cmp_0112,user5@mockco0112.example,agent,2026-01-07 12:00:00,
usr_cmp_0112_006,cmp_0112,user6@mockco0112.example,admin,2026-01-14 03:00:00,
usr_cmp_0112_007,cmp_0112,user7@mockco0112.example,standard,2026-01-03 20:00:00,
usr_cmp_0112_008,cmp_0112,user8@mockco0112.example,support,2025-12-17 00:00:00,
usr_cmp_0112_009,cmp_0112,user9@mockco0112.example,standard,2026-01-12 09:00:00,
usr_cmp_0112_010,cmp_0112,user10@mockco0112.example,admin,2025-12-26 13:00:00,
usr_cmp_0112_011,cmp_0112,user11@mockco0112.example,admin,2026-01-12 13:00:00,
usr_cmp_0112_012,cmp_0112,user12@mockco0112.example,agent,2025-12-31 13:00:00,
usr_cmp_0112_013,cmp_0112,user13@mockco0112.example,support,2026-01-06 16:00:00,
usr_cmp_0112_014,cmp_0112,user14@mockco0112.example,admin,2026-01-05 01:00:00,
usr_cmp_0112_015,cmp_0112,user15@mockco0112.example,support,2025-12-29 04:00:00,
usr_cmp_0112_016,cmp_0112,user16@mockco0112.example,standard,2026-01-11 08:00:00,
usr_cmp_0112_017,cmp_0112,user17@mockco0112.example,support,2025-12-26 03:00:00,
usr_cmp_0112_018,cmp_0112,user18@mockco0112.example,sales,2025-12-30 01:00:00,
usr_cmp_0112_019,cmp_0112,user19@mockco0112.example,support,2026-01-07 04:00:00,
usr_cmp_0112_020,cmp_0112,user20@mockco0112.example,admin,2025-12-21 16:00:00,
usr_cmp_0112_021,cmp_0112,user21@mockco0112.example,agent,2025-12-18 12:00:00,
usr_cmp_0112_022,cmp_0112,user22@mockco0112.example,admin,2025-12-20 08:00:00,
usr_cmp_0112_023,cmp_0112,user23@mockco0112.example,standard,2025-12-26 04:00:00,
usr_cmp_0112_024,cmp_0112,user24@mockco0112.example,support,2025-12-24 16:00:00,
usr_cmp_0112_025,cmp_0112,user25@mockco0112.example,standard,2025-12-20 14:00:00,
usr_cmp_0112_026,cmp_0112,user26@mockco0112.example,agent,2026-01-09 12:00:00,
usr_cmp_0112_027,cmp_0112,user27@mockco0112.example,sales,2026-01-14 09:00:00,
usr_cmp_0112_028,cmp_0112,user28@mockco0112.example,admin,2025-12-22 06:00:00,
usr_cmp_0112_029,cmp_0112,user29@mockco0112.example,sales,2025-12-17 19:00:00,
usr_cmp_0112_030,cmp_0112,user30@mockco0112.example,support,2025-12-28 23:00:00,
usr_cmp_0112_031,cmp_0112,user31@mockco0112.example,sales,2026-01-07 06:00:00,
usr_cmp_0112_032,cmp_0112,user32@mockco0112.example,support,2025-12-30 22:00:00,
usr_cmp_0112_033,cmp_0112,user33@mockco0112.example,standard,2026-01-07 04:00:00,
usr_cmp_0112_034,cmp_0112,user34@mockco0112.example,agent,2026-01-13 16:00:00,
usr_cmp_0112_035,cmp_0112,user35@mockco0112.example,support,2026-01-16 02:00:00,
usr_cmp_0112_036,cmp_0112,user36@mockco0112.example,agent,2026-01-14 04:00:00,
usr_cmp_0112_037,cmp_0112,user37@mockco0112.example,sales,2025-12-24 10:00:00,
usr_cmp_0112_038,cmp_0112,user38@mockco0112.example,support,2026-01-15 00:00:00,
usr_cmp_0112_039,cmp_0112,user39@mockco0112.example,sales,2025-12-17 18:00:00,
usr_cmp_0112_040,cmp_0112,user40@mockco0112.example,admin,2026-01-11 13:00:00,
usr_cmp_0112_041,cmp_0112,user41@mockco0112.example,standard,2025-12-20 09:00:00,
usr_cmp_0112_042,cmp_0112,user42@mockco0112.example,standard,2025-12-23 00:00:00,
usr_cmp_0112_043,cmp_0112,user43@mockco0112.example,standard,2025-12-25 10:00:00,
usr_cmp_0112_044,cmp_0112,user44@mockco0112.example,agent,2026-01-04 13:00:00,
usr_cmp_0112_045,cmp_0112,user45@mockco0112.example,support,2025-12-30 17:00:00,
usr_cmp_0112_046,cmp_0112,user46@mockco0112.example,sales,2026-01-16 17:00:00,
usr_cmp_0112_047,cmp_0112,user47@mockco0112.example,admin,2026-01-03 08:00:00,2026-04-28 08:00:00
usr_cmp_0112_048,cmp_0112,user48@mockco0112.example,admin,2025-12-30 12:00:00,
usr_cmp_0112_049,cmp_0112,user49@mockco0112.example,standard,2026-01-01 07:00:00,
usr_cmp_0112_050,cmp_0112,user50@mockco0112.example,standard,2026-01-04 01:00:00,
usr_cmp_0112_051,cmp_0112,user51@mockco0112.example,admin,2025-12-24 08:00:00,
usr_cmp_0112_052,cmp_0112,user52@mockco0112.example,standard,2026-01-12 01:00:00,
usr_cmp_0112_053,cmp_0112,user53@mockco0112.example,standard,2025-12-25 06:00:00,
usr_cmp_0112_054,cmp_0112,user54@mockco0112.example,support,2025-12-23 19:00:00,
usr_cmp_0112_055,cmp_0112,user55@mockco0112.example,admin,2025-12-24 06:00:00,2026-02-04 06:00:00
usr_cmp_0112_056,cmp_0112,user56@mockco0112.example,standard,2026-01-11 02:00:00,
usr_cmp_0112_057,cmp_0112,user57@mockco0112.example,sales,2026-01-16 07:00:00,
usr_cmp_0112_058,cmp_0112,user58@mockco0112.example,support,2026-01-10 13:00:00,
usr_cmp_0112_059,cmp_0112,user59@mockco0112.example,standard,2026-01-04 00:00:00,
usr_cmp_0112_060,cmp_0112,user60@mockco0112.example,support,2025-12-25 21:00:00,
usr_cmp_0112_061,cmp_0112,user61@mockco0112.example,standard,2026-01-03 17:00:00,
usr_cmp_0112_062,cmp_0112,user62@mockco0112.example,admin,2026-01-06 00:00:00,2026-05-25 00:00:00
usr_cmp_0112_063,cmp_0112,user63@mockco0112.example,support,2025-12-27 14:00:00,
usr_cmp_0112_064,cmp_0112,user64@mockco0112.example,sales,2025-12-16 21:00:00,
usr_cmp_0112_065,cmp_0112,user65@mockco0112.example,sales,2025-12-22 15:00:00,
usr_cmp_0112_066,cmp_0112,user66@mockco0112.example,agent,2025-12-29 23:00:00,
usr_cmp_0112_067,cmp_0112,user67@mockco0112.example,sales,2026-01-08 23:00:00,
usr_cmp_0112_068,cmp_0112,user68@mockco0112.example,admin,2025-12-26 11:00:00,
usr_cmp_0112_069,cmp_0112,user69@mockco0112.example,admin,2025-12-18 22:00:00,
usr_cmp_0112_070,cmp_0112,user70@mockco0112.example,agent,2026-01-16 01:00:00,2026-04-25 01:00:00
usr_cmp_0112_071,cmp_0112,user71@mockco0112.example,standard,2025-12-20 08:00:00,
usr_cmp_0112_072,cmp_0112,user72@mockco0112.example,admin,2026-01-10 11:00:00,
usr_cmp_0112_073,cmp_0112,user73@mockco0112.example,admin,2026-01-01 15:00:00,
usr_cmp_0112_074,cmp_0112,user74@mockco0112.example,support,2025-12-27 20:00:00,
usr_cmp_0112_075,cmp_0112,user75@mockco0112.example,sales,2026-01-11 00:00:00,
usr_cmp_0112_076,cmp_0112,user76@mockco0112.example,standard,2026-01-08 18:00:00,
usr_cmp_0112_077,cmp_0112,user77@mockco0112.example,agent,2026-01-10 20:00:00,
usr_cmp_0112_078,cmp_0112,user78@mockco0112.example,standard,2025-12-21 04:00:00,
usr_cmp_0112_079,cmp_0112,user79@mockco0112.example,sales,2025-12-23 09:00:00,
usr_cmp_0112_080,cmp_0112,user80@mockco0112.example,support,2025-12-17 04:00:00,
usr_cmp_0112_081,cmp_0112,user81@mockco0112.example,support,2025-12-20 10:00:00,
usr_cmp_0112_082,cmp_0112,user82@mockco0112.example,support,2025-12-22 23:00:00,
usr_cmp_0112_083,cmp_0112,user83@mockco0112.example,admin,2026-01-10 12:00:00,
usr_cmp_0112_084,cmp_0112,user84@mockco0112.example,support,2026-01-09 01:00:00,
usr_cmp_0112_085,cmp_0112,user85@mockco0112.example,sales,2026-01-03 08:00:00,
usr_cmp_0112_086,cmp_0112,user86@mockco0112.example,admin,2025-12-22 19:00:00,2026-03-10 19:00:00
usr_cmp_0112_087,cmp_0112,user87@mockco0112.example,sales,2026-01-04 05:00:00,
usr_cmp_0112_088,cmp_0112,user88@mockco0112.example,admin,2026-01-06 04:00:00,
usr_cmp_0112_089,cmp_0112,user89@mockco0112.example,admin,2025-12-27 08:00:00,
usr_cmp_0112_090,cmp_0112,user90@mockco0112.example,admin,2026-01-05 10:00:00,
usr_cmp_0112_091,cmp_0112,user91@mockco0112.example,standard,2026-01-03 22:00:00,
usr_cmp_0112_092,cmp_0112,user92@mockco0112.example,admin,2026-01-03 17:00:00,
usr_cmp_0112_093,cmp_0112,user93@mockco0112.example,sales,2026-01-04 19:00:00,
usr_cmp_0112_094,cmp_0112,user94@mockco0112.example,support,2025-12-24 03:00:00,
usr_cmp_0112_095,cmp_0112,user95@mockco0112.example,admin,2025-12-25 19:00:00,
usr_cmp_0112_096,cmp_0112,user96@mockco0112.example,agent,2026-01-16 03:00:00,
usr_cmp_0112_097,cmp_0112,user97@mockco0112.example,agent,2026-01-08 02:00:00,
usr_cmp_0112_098,cmp_0112,user98@mockco0112.example,admin,2025-12-25 04:00:00,
usr_cmp_0112_099,cmp_0112,user99@mockco0112.example,sales,2026-01-02 05:00:00,2026-04-20 05:00:00
usr_cmp_0112_100,cmp_0112,user100@mockco0112.example,sales,2025-12-29 18:00:00,2026-04-10 18:00:00
usr_cmp_0112_101,cmp_0112,user101@mockco0112.example,agent,2025-12-22 16:00:00,
usr_cmp_0112_102,cmp_0112,user102@mockco0112.example,admin,2026-01-15 10:00:00,
usr_cmp_0112_103,cmp_0112,user103@mockco0112.example,sales,2025-12-27 21:00:00,
usr_cmp_0112_104,cmp_0112,user104@mockco0112.example,admin,2026-01-10 04:00:00,
usr_cmp_0112_105,cmp_0112,user105@mockco0112.example,admin,2025-12-22 12:00:00,
usr_cmp_0112_106,cmp_0112,user106@mockco0112.example,standard,2025-12-23 19:00:00,
usr_cmp_0112_107,cmp_0112,user107@mockco0112.example,admin,2026-01-10 11:00:00,
usr_cmp_0112_108,cmp_0112,user108@mockco0112.example,standard,2026-01-11 16:00:00,
usr_cmp_0112_109,cmp_0112,user109@mockco0112.example,standard,2026-01-13 16:00:00,
usr_cmp_0112_110,cmp_0112,user110@mockco0112.example,support,2026-01-07 03:00:00,
usr_cmp_0112_111,cmp_0112,user111@mockco0112.example,support,2026-01-09 19:00:00,
usr_cmp_0112_112,cmp_0112,user112@mockco0112.example,admin,2025-12-19 15:00:00,
usr_cmp_0112_113,cmp_0112,user113@mockco0112.example,standard,2025-12-20 20:00:00,
usr_cmp_0112_114,cmp_0112,user114@mockco0112.example,admin,2025-12-16 21:00:00,
usr_cmp_0112_115,cmp_0112,user115@mockco0112.example,admin,2026-01-01 05:00:00,
usr_cmp_0112_116,cmp_0112,user116@mockco0112.example,standard,2025-12-24 23:00:00,
usr_cmp_0112_117,cmp_0112,user117@mockco0112.example,agent,2026-01-14 01:00:00,
usr_cmp_0112_118,cmp_0112,user118@mockco0112.example,admin,2025-12-22 14:00:00,
usr_cmp_0112_119,cmp_0112,user119@mockco0112.example,agent,2026-01-05 18:00:00,
usr_cmp_0112_120,cmp_0112,user120@mockco0112.example,standard,2025-12-22 17:00:00,
usr_cmp_0112_121,cmp_0112,user121@mockco0112.example,sales,2025-12-24 07:00:00,2026-06-05 07:00:00
usr_cmp_0112_122,cmp_0112,user122@mockco0112.example,agent,2026-01-04 17:00:00,
usr_cmp_0112_123,cmp_0112,user123@mockco0112.example,support,2026-01-01 11:00:00,
usr_cmp_0112_124,cmp_0112,user124@mockco0112.example,agent,2025-12-23 13:00:00,
usr_cmp_0112_125,cmp_0112,user125@mockco0112.example,agent,2026-01-12 10:00:00,
usr_cmp_0112_126,cmp_0112,user126@mockco0112.example,standard,2025-12-29 12:00:00,
usr_cmp_0112_127,cmp_0112,user127@mockco0112.example,admin,2025-12-26 02:00:00,
usr_cmp_0112_128,cmp_0112,user128@mockco0112.example,standard,2026-01-08 07:00:00,
usr_cmp_0112_129,cmp_0112,user129@mockco0112.example,support,2025-12-31 18:00:00,
usr_cmp_0112_130,cmp_0112,user130@mockco0112.example,agent,2026-01-04 00:00:00,
usr_cmp_0112_131,cmp_0112,user131@mockco0112.example,standard,2026-01-03 23:00:00,
usr_cmp_0112_132,cmp_0112,user132@mockco0112.example,admin,2025-12-20 15:00:00,
usr_cmp_0112_133,cmp_0112,user133@mockco0112.example,admin,2025-12-24 01:00:00,
usr_cmp_0112_134,cmp_0112,user134@mockco0112.example,agent,2026-01-07 06:00:00,
usr_cmp_0112_135,cmp_0112,user135@mockco0112.example,agent,2025-12-24 21:00:00,
usr_cmp_0112_136,cmp_0112,user136@mockco0112.example,admin,2026-01-07 21:00:00,
usr_cmp_0112_137,cmp_0112,user137@mockco0112.example,support,2025-12-29 21:00:00,
usr_cmp_0112_138,cmp_0112,user138@mockco0112.example,admin,2025-12-20 22:00:00,
usr_cmp_0112_139,cmp_0112,user139@mockco0112.example,support,2026-01-13 05:00:00,
usr_cmp_0112_140,cmp_0112,user140@mockco0112.example,sales,2025-12-29 15:00:00,
usr_cmp_0112_141,cmp_0112,user141@mockco0112.example,agent,2025-12-31 15:00:00,
usr_cmp_0112_142,cmp_0112,user142@mockco0112.example,agent,2025-12-23 06:00:00,
usr_cmp_0112_143,cmp_0112,user143@mockco0112.example,support,2026-01-01 09:00:00,
usr_cmp_0112_144,cmp_0112,user144@mockco0112.example,agent,2025-12-18 02:00:00,2026-05-15 02:00:00
usr_cmp_0112_145,cmp_0112,user145@mockco0112.example,standard,2025-12-17 19:00:00,
usr_cmp_0112_146,cmp_0112,user146@mockco0112.example,sales,2025-12-26 00:00:00,
usr_cmp_0112_147,cmp_0112,user147@mockco0112.example,support,2025-12-21 03:00:00,
usr_cmp_0112_148,cmp_0112,user148@mockco0112.example,standard,2026-01-09 18:00:00,
usr_cmp_0112_149,cmp_0112,user149@mockco0112.example,sales,2025-12-19 12:00:00,
usr_cmp_0112_150,cmp_0112,user150@mockco0112.example,sales,2026-01-06 01:00:00,
usr_cmp_0112_151,cmp_0112,user151@mockco0112.example,sales,2026-01-12 09:00:00,
usr_cmp_0112_152,cmp_0112,user152@mockco0112.example,agent,2025-12-22 09:00:00,
usr_cmp_0112_153,cmp_0112,user153@mockco0112.example,support,2025-12-17 01:00:00,
usr_cmp_0112_154,cmp_0112,user154@mockco0112.example,agent,2025-12-24 11:00:00,
usr_cmp_0112_155,cmp_0112,user155@mockco0112.example,standard,2025-12-20 02:00:00,
usr_cmp_0112_156,cmp_0112,user156@mockco0112.example,standard,2025-12-25 16:00:00,
usr_cmp_0112_157,cmp_0112,user157@mockco0112.example,admin,2026-01-11 03:00:00,
usr_cmp_0112_158,cmp_0112,user158@mockco0112.example,admin,2025-12-19 12:00:00,
usr_cmp_0112_159,cmp_0112,user159@mockco0112.example,agent,2025-12-24 03:00:00,
usr_cmp_0112_160,cmp_0112,user160@mockco0112.example,standard,2026-01-10 15:00:00,
usr_cmp_0112_161,cmp_0112,user161@mockco0112.example,support,2026-01-04 10:00:00,
usr_cmp_0112_162,cmp_0112,user162@mockco0112.example,admin,2026-01-01 18:00:00,
usr_cmp_0112_163,cmp_0112,user163@mockco0112.example,support,2025-12-27 16:00:00,
usr_cmp_0112_164,cmp_0112,user164@mockco0112.example,agent,2026-01-04 04:00:00,2026-03-24 04:00:00
usr_cmp_0112_165,cmp_0112,user165@mockco0112.example,support,2025-12-20 17:00:00,
usr_cmp_0112_166,cmp_0112,user166@mockco0112.example,standard,2025-12-25 16:00:00,
usr_cmp_0112_167,cmp_0112,user167@mockco0112.example,standard,2025-12-23 14:00:00,
usr_cmp_0112_168,cmp_0112,user168@mockco0112.example,support,2026-01-04 12:00:00,
usr_cmp_0112_169,cmp_0112,user169@mockco0112.example,agent,2026-01-01 13:00:00,
usr_cmp_0112_170,cmp_0112,user170@mockco0112.example,sales,2025-12-26 19:00:00,
usr_cmp_0112_171,cmp_0112,user171@mockco0112.example,support,2026-01-01 01:00:00,
usr_cmp_0112_172,cmp_0112,user172@mockco0112.example,admin,2025-12-24 07:00:00,
usr_cmp_0112_173,cmp_0112,user173@mockco0112.example,agent,2026-01-07 20:00:00,
usr_cmp_0112_174,cmp_0112,user174@mockco0112.example,agent,2025-12-24 07:00:00,
usr_cmp_0112_175,cmp_0112,user175@mockco0112.example,admin,2025-12-31 07:00:00,
usr_cmp_0112_176,cmp_0112,user176@mockco0112.example,standard,2025-12-20 15:00:00,
usr_cmp_0113_001,cmp_0113,user1@mockco0113.example,agent,2026-04-01 10:00:00,
usr_cmp_0113_002,cmp_0113,user2@mockco0113.example,sales,2026-03-16 17:00:00,
usr_cmp_0113_003,cmp_0113,user3@mockco0113.example,sales,2026-03-11 00:00:00,
usr_cmp_0113_004,cmp_0113,user4@mockco0113.example,agent,2026-03-31 00:00:00,
usr_cmp_0113_005,cmp_0113,user5@mockco0113.example,standard,2026-03-12 16:00:00,
usr_cmp_0113_006,cmp_0113,user6@mockco0113.example,standard,2026-03-13 08:00:00,
usr_cmp_0113_007,cmp_0113,user7@mockco0113.example,agent,2026-03-28 05:00:00,
usr_cmp_0113_008,cmp_0113,user8@mockco0113.example,standard,2026-03-11 21:00:00,
usr_cmp_0113_009,cmp_0113,user9@mockco0113.example,admin,2026-03-16 03:00:00,
usr_cmp_0114_001,cmp_0114,user1@mockco0114.example,sales,2026-03-06 08:00:00,
usr_cmp_0114_002,cmp_0114,user2@mockco0114.example,agent,2026-02-22 04:00:00,
usr_cmp_0114_003,cmp_0114,user3@mockco0114.example,support,2026-03-20 20:00:00,
usr_cmp_0114_004,cmp_0114,user4@mockco0114.example,support,2026-03-13 13:00:00,
usr_cmp_0114_005,cmp_0114,user5@mockco0114.example,admin,2026-03-09 00:00:00,
usr_cmp_0114_006,cmp_0114,user6@mockco0114.example,agent,2026-03-11 20:00:00,2026-06-19 20:00:00
usr_cmp_0114_007,cmp_0114,user7@mockco0114.example,admin,2026-02-24 07:00:00,
usr_cmp_0114_008,cmp_0114,user8@mockco0114.example,agent,2026-03-14 07:00:00,
usr_cmp_0114_009,cmp_0114,user9@mockco0114.example,admin,2026-02-25 06:00:00,
usr_cmp_0114_010,cmp_0114,user10@mockco0114.example,agent,2026-03-12 16:00:00,
usr_cmp_0114_011,cmp_0114,user11@mockco0114.example,agent,2026-02-20 05:00:00,
usr_cmp_0114_012,cmp_0114,user12@mockco0114.example,sales,2026-03-02 22:00:00,
usr_cmp_0114_013,cmp_0114,user13@mockco0114.example,admin,2026-03-17 23:00:00,
usr_cmp_0114_014,cmp_0114,user14@mockco0114.example,admin,2026-03-17 07:00:00,
usr_cmp_0114_015,cmp_0114,user15@mockco0114.example,support,2026-02-24 13:00:00,2026-05-09 13:00:00
usr_cmp_0115_001,cmp_0115,user1@mockco0115.example,agent,2025-10-11 12:00:00,
usr_cmp_0115_002,cmp_0115,user2@mockco0115.example,agent,2025-10-22 10:00:00,
usr_cmp_0115_003,cmp_0115,user3@mockco0115.example,standard,2025-10-18 05:00:00,
usr_cmp_0116_001,cmp_0116,user1@mockco0116.example,standard,2025-12-24 14:00:00,
usr_cmp_0116_002,cmp_0116,user2@mockco0116.example,standard,2025-12-18 10:00:00,
usr_cmp_0116_003,cmp_0116,user3@mockco0116.example,support,2025-12-25 17:00:00,
usr_cmp_0116_004,cmp_0116,user4@mockco0116.example,support,2025-12-21 01:00:00,
usr_cmp_0116_005,cmp_0116,user5@mockco0116.example,agent,2025-12-16 06:00:00,
usr_cmp_0116_006,cmp_0116,user6@mockco0116.example,admin,2026-01-06 19:00:00,
usr_cmp_0116_007,cmp_0116,user7@mockco0116.example,standard,2025-12-14 08:00:00,
usr_cmp_0116_008,cmp_0116,user8@mockco0116.example,admin,2025-12-21 22:00:00,
usr_cmp_0116_009,cmp_0116,user9@mockco0116.example,admin,2026-01-02 18:00:00,
usr_cmp_0116_010,cmp_0116,user10@mockco0116.example,admin,2025-12-15 19:00:00,
usr_cmp_0116_011,cmp_0116,user11@mockco0116.example,standard,2025-12-25 11:00:00,
usr_cmp_0116_012,cmp_0116,user12@mockco0116.example,admin,2025-12-30 19:00:00,
usr_cmp_0116_013,cmp_0116,user13@mockco0116.example,agent,2025-12-24 01:00:00,
usr_cmp_0116_014,cmp_0116,user14@mockco0116.example,admin,2026-01-02 00:00:00,
usr_cmp_0116_015,cmp_0116,user15@mockco0116.example,admin,2025-12-24 15:00:00,
usr_cmp_0116_016,cmp_0116,user16@mockco0116.example,sales,2025-12-15 13:00:00,
usr_cmp_0116_017,cmp_0116,user17@mockco0116.example,sales,2025-12-24 13:00:00,
usr_cmp_0116_018,cmp_0116,user18@mockco0116.example,agent,2025-12-18 13:00:00,
usr_cmp_0116_019,cmp_0116,user19@mockco0116.example,agent,2025-12-09 09:00:00,
usr_cmp_0116_020,cmp_0116,user20@mockco0116.example,admin,2025-12-12 03:00:00,
usr_cmp_0116_021,cmp_0116,user21@mockco0116.example,admin,2025-12-24 00:00:00,
usr_cmp_0116_022,cmp_0116,user22@mockco0116.example,admin,2025-12-21 19:00:00,
usr_cmp_0116_023,cmp_0116,user23@mockco0116.example,sales,2025-12-31 06:00:00,
usr_cmp_0116_024,cmp_0116,user24@mockco0116.example,admin,2026-01-04 06:00:00,2026-02-05 06:00:00
usr_cmp_0116_025,cmp_0116,user25@mockco0116.example,admin,2026-01-01 17:00:00,
usr_cmp_0116_026,cmp_0116,user26@mockco0116.example,standard,2025-12-10 06:00:00,
usr_cmp_0116_027,cmp_0116,user27@mockco0116.example,support,2025-12-09 22:00:00,
usr_cmp_0116_028,cmp_0116,user28@mockco0116.example,standard,2026-01-06 23:00:00,
usr_cmp_0116_029,cmp_0116,user29@mockco0116.example,standard,2025-12-28 07:00:00,
